tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu,compression_ratio,pos_compression_ratio,3_gram_diversity_score,4_gram_diversity_score
"[ , Det, kan, ,, med, andre, ord, ,, ikke, være, noen, av, hans, fingeravtrykk, igjen, på, glasset, nå, ?, sa, Mason, ., 
, Mason, tok, glasset, ,, rev, korken, av, ,, så, på, innholdet, ,, la, et, papirark, på, bordet, og, helte, alle, fire, tablettene, ut, på, det, ., Så, vidt, man, kunne, se, med, det, blotte, øye, ,, var, de, helt, like, ., Mason, tok, en, tablett, og, la, de, tre, andre, tilbake, i, glasset, ., 
, Han, sa, :, Skaff, meg, to, blanke, konvolutter, ,, Deila, ., 
, Deila, åpnet, skuffen, i, sitt, eget, skrivebord, ,, fant, to, konvolutter, og, ga, dem, til, Mason, ., 
, Mason, tok, den, tabletten, han, hadde, fjernet, fra, glasset, ,, la, den, i, en, konvolutt, ,, forseglet, konvolutten, ,, skrev, sitt, navn, på, skrå, over, konvolutten, ,, tok, så, glasset, med, de, tre, andre, tablettene, ,, la, den, i, den, andre, konvolutten, ,, forseglet, den, ,, skrev, sitt, navn, på, på, samme, måte, og, sa, til, Nellie, Conway, :, Skriv, Deres, navn, her, ,]",SPACE PRON AUX PUNCT ADP DET NOUN PUNCT PART AUX DET ADP PRON NOUN ADV ADP NOUN ADV PUNCT VERB PROPN PUNCT SPACE PROPN VERB NOUN PUNCT VERB NOUN ADP PUNCT ADV ADP NOUN PUNCT VERB DET NOUN ADP NOUN CCONJ VERB DET NUM NOUN ADP ADP PRON PUNCT ADV ADJ PRON AUX VERB ADP DET ADJ NOUN PUNCT AUX PRON ADJ ADJ PUNCT PROPN VERB DET NOUN CCONJ VERB DET NUM DET ADP ADP NOUN PUNCT SPACE PRON VERB PUNCT VERB PRON NUM ADJ NOUN PUNCT PROPN PUNCT SPACE PROPN VERB NOUN ADP PRON DET NOUN PUNCT VERB NUM NOUN CCONJ VERB PRON ADP PROPN PUNCT SPACE PROPN VERB DET NOUN PRON AUX VERB ADP NOUN PUNCT VERB PRON ADP DET NOUN PUNCT VERB NOUN PUNCT VERB PRON NOUN ADP NOUN ADP NOUN PUNCT VERB ADV NOUN ADP DET NUM DET NOUN PUNCT VERB PRON ADP DET DET NOUN PUNCT VERB PRON PUNCT VERB PRON NOUN ADP ADP DET NOUN CCONJ VERB ADP PROPN PROPN PUNCT VERB PRON NOUN ADV PUNCT,0.04780361757105943,0.37208275862069073,172,774,0.5348837209302325,0.14696684496496987,1.732,3.399,2.589,3.582
"[ , Ja, ., veldig, koselig, ,, svarte, Jane, og, skar, en, grimase, ., —, Enda, han, er, politimann, ., Vi, har, snakket, nesten, helt, til, nå, ., 
, Hun, satte, seg, på, sengen, inne, hos, Barbro, og, lokket, på, Tessi, ,, men, Tessi, lå, i, vinduskarmen, og, nektet, å, forflytte, seg, ;, —, Så, rart, at, hun, ikke, ville, inn, til, fru, Winther, tidligere, i, dag, ,, sa, Jane, tankefullt, ., —, Ingalill, fortalte, det, ., Hun, sa, at, katter, kan, føle, det, på, seg, ..., —, Det, er, kanskje, ikke, umulig, ,, mumlet, Barbro, ., —, Henrik, er, faktisk, veldig, hyggelig, ,, fortsatte, Jane, etter, en, pause, ., —, Det, kan, jeg, tro, ., Hør, ,, Jane, ..., Jeg, er, temmelig, trett, ., Jeg, tror, jeg, må, legge, meg, nå, ..., 
, Da, Barbro, var, blitt, alene, igjen, ,, satte, hun, seg, foran, speilet, og, ristet, på, hodet, til, seg, seiv, ., Livet, ville, være, langt, lettere, hvis, man, unngikk, å, komme, for, nær, innpå, folk, tenkte, hun, ., Men, på, den, annen, side, —, hvordan, skulle, man, unngå, det, ?, Hun, var, så, rasende]",SPACE INTJ PUNCT ADJ ADJ PUNCT VERB PROPN CCONJ VERB DET NOUN PUNCT PUNCT ADV PRON AUX NOUN PUNCT PRON AUX VERB ADV ADJ ADP ADV PUNCT SPACE PRON VERB PRON ADP NOUN ADP ADP PROPN CCONJ VERB ADP PROPN PUNCT CCONJ PROPN VERB ADP NOUN CCONJ VERB PART VERB PRON PUNCT PUNCT ADV ADJ SCONJ PRON PART VERB ADP ADP PROPN PROPN ADJ ADP NOUN PUNCT VERB PROPN ADJ PUNCT PUNCT PROPN VERB PRON PUNCT PRON VERB SCONJ NOUN AUX VERB PRON ADP PRON PUNCT PUNCT PRON AUX ADV PART ADJ PUNCT VERB PROPN PUNCT PUNCT PROPN AUX ADJ ADJ ADJ PUNCT VERB PROPN ADP DET NOUN PUNCT PUNCT PRON AUX PRON VERB PUNCT VERB PUNCT PROPN PUNCT PRON AUX ADV ADJ PUNCT PRON VERB PRON AUX VERB PRON ADV PUNCT SPACE SCONJ PROPN AUX VERB ADV ADV PUNCT VERB PRON PRON ADP NOUN CCONJ VERB ADP NOUN ADP PRON NOUN PUNCT NOUN AUX AUX ADJ ADJ SCONJ PRON VERB PART VERB ADV ADJ SCONJ NOUN VERB PRON PUNCT CCONJ ADP DET DET NOUN PUNCT ADV AUX PRON VERB PRON PUNCT PRON AUX ADV ADJ,0.051682692307692304,0.38712643678160846,186,832,0.5268817204301075,0.20335358631788866,1.596,3.375,2.74,3.74
"[ , Jeg, lar, den, stå, her, så, lenge, ,, sa, Wexler, ,, —, så, kan, Shannon, glo, på, ', n, og, tenke, på, alt, hun, kunne, ha, kjøpt, seg, for, pengene, ., Shannon, hvirvlet, rundt, og, slo, etter, ansiktet, til, Wexler, ., Han, dukket, og, lo, ., Da, hun, slo, etter, ham, igjen, ,, grep, han, tak, i, skulderen, hennes, og, slengte, henne, fra, seg, så, hardt, at, hun, stupte, overende, på, gulvet, ., Ingen, gikk, bort, for, å, hjelpe, henne, opp, ., —, Det, er, best, du, blir, der, du, er, ,, Shannon, ,, sa, Llano, ., —, Her, kommer, det, til, å, bli, hett, om, en, kort, stund, ., 
, Han, gikk, bort, til, vinduet, igjen, ., På, hjørnet, lenger, nede, i, gaten, stod, to, mann, og, to, andre, var, postert, på, hjørnet, tvers, overfor, Gipsy, Queen, Saloon, ., På, dette, tidspunkt, måtte, Shannon, ', s, være, omringet, på, alle, kanter, ., 
, —, Hva, skal, vi, gjøre, ?, spurte, Masters, bak, ham, ., —, Slåss, eller, overgi, oss, ,, sa, Llano, ., —, Så, får, vi, slåss]",SPACE PRON VERB PRON VERB ADV ADV ADJ PUNCT VERB PROPN PUNCT PUNCT ADV AUX PROPN ADV X PUNCT NOUN CCONJ VERB ADP PRON PRON AUX AUX VERB PRON ADP NOUN PUNCT PROPN VERB ADP CCONJ VERB ADP NOUN ADP PROPN PUNCT PRON VERB CCONJ VERB PUNCT SCONJ PRON VERB ADP PRON ADV PUNCT VERB PRON NOUN ADP NOUN PRON CCONJ VERB PRON ADP PRON ADV ADJ SCONJ PRON VERB ADJ ADP NOUN PUNCT PRON VERB ADP SCONJ PART VERB PRON ADP PUNCT PUNCT PRON AUX ADJ PRON VERB ADV PRON AUX PUNCT PROPN PUNCT VERB PROPN PUNCT PUNCT ADV VERB PRON SCONJ PART VERB ADJ ADP DET ADJ NOUN PUNCT SPACE PRON VERB ADP ADP NOUN ADV PUNCT ADP NOUN ADJ ADP ADP NOUN VERB NUM NOUN CCONJ NUM DET AUX VERB ADP NOUN NOUN ADP PROPN PROPN PROPN PUNCT ADP DET NOUN AUX PROPN PUNCT PROPN AUX VERB ADP DET NOUN PUNCT SPACE PUNCT PRON AUX PRON VERB PUNCT VERB PROPN ADP PRON PUNCT PUNCT NOUN CCONJ VERB PRON PUNCT VERB PROPN PUNCT PUNCT ADV AUX PRON VERB,0.055269922879177376,0.39799725651577433,180,778,0.5555555555555556,0.22131276713853532,1.576,3.348,2.726,3.726
"[ , Ryggen, hennes, var, fin, ,, men, baken, var, skjønn, ,, rund, og, med, en, form, som, benektet, tyngdekraftcn, ., Jeg, famlet, litt, da, jeg, knyttet, opp, tauet, ,, og, fingrene, mine, kom, litt, på, aweie, ., 
, —, De, er, politimann, ,, ingen, voldtektsforbryter, ,, håper, jeg, ,, sa, hun, sint, ., 
, —, Beklager, ,, sa, jeg, ., —, Men, tauet, er, så, stivt, ., 
, —, Det, skulle, ikke, forbause, meg, om, De, også, var, det, ,, sa, hun, ., —, Konsentrer, Dem, om, jobben, ,, betjent, ., 
, Etter, at, hendene, hennes, var, løsgjort, gned, hun, blodsirkulasjonen, i, gang, igjen, mens, jeg, løsgjorde, anklene, hennes, ., Og, så, gikk, hun, ut, av, skapet, ., Jeg, var, så, opptatt, med, å, beundre, henne, at, jeg, hadde, glemt, de, to, likene, som, lå, strødd, over, landskapet, ., Blondinen, stønnet, lavt, da, hun, fikk, se, dem, ,, og, jeg, rakk, så, vidt, å, ta, imot, henne, før, hun, fait, ., 
, Jeg, tenkte, at, det, eneste, jeg, kunne, gjøre, var, å, legge, henne, ned, på, gulvteppet, og]",SPACE NOUN PRON AUX ADJ PUNCT CCONJ NOUN AUX NOUN PUNCT NOUN CCONJ ADP DET NOUN PRON VERB PROPN PUNCT PRON VERB ADJ SCONJ PRON VERB ADP NOUN PUNCT CCONJ NOUN PRON VERB ADJ ADP NOUN PUNCT SPACE PUNCT PRON AUX NOUN PUNCT DET NOUN PUNCT VERB PRON PUNCT VERB PRON ADJ PUNCT SPACE PUNCT VERB PUNCT VERB PRON PUNCT PUNCT CCONJ NOUN AUX ADV ADJ PUNCT SPACE PUNCT PRON AUX PART VERB PRON SCONJ PRON ADV AUX PRON PUNCT VERB PRON PUNCT PUNCT VERB PRON ADP NOUN PUNCT VERB PUNCT SPACE SCONJ SCONJ NOUN PRON AUX NOUN VERB PRON NOUN ADP NOUN ADV SCONJ PRON ADJ NOUN PRON PUNCT CCONJ ADV VERB PRON ADP ADP NOUN PUNCT PRON AUX ADV ADJ SCONJ PART VERB PRON SCONJ PRON AUX VERB DET NUM NOUN PRON VERB ADJ ADP NOUN PUNCT NOUN VERB ADJ SCONJ PRON AUX VERB PRON PUNCT CCONJ PRON VERB ADV ADJ PART VERB ADP PRON SCONJ PRON VERB PUNCT SPACE PRON VERB SCONJ DET NUM PRON AUX VERB AUX PART VERB PRON ADP ADP NOUN CCONJ,0.047619047619047616,0.3975433911882506,178,798,0.5842696629213483,0.27023227442200126,1.566,3.479,2.735,3.735
"[ , Hvor, er, du, såret, ,, Tommy, ?, spurte, jeg, ., 
, —, ■, Jeg, er, ikke, så, sikker, ,, svarte, han, ,, —, ■, skaff, meg, litt, vann, ,, Percival, ., 
, Vet, du, ikke, hvor, du, er, såret, ?, 
, Det, er, i, siden, ,, men, jeg, er, så, stiv, over, hele, kroppen, ,, at, jeg, er, ikke, sikker, ., Et, eller, onnet, traff, meg, ,, det, er, i, grunnen, alt, jeg, vet, ., Da, jeg, våknet, ,, lå, jeg, i, hengekøyen, ,, Jeg, skulle, gjerne, snu, litt, på, meg, ,, jeg, tror, det, ville, hjelpe, ., 
, Ti, dager, senere, kom, vi, til, Port, Royal, ., Sjefen, gikk, i, land, og, vi, fikk, avlevert, våre, fanger, og, sårede, ., På, grunn, av, skadene, ombord, i, Calliope, ble, det, bestemt, at, fregatten, skulle, hjem, til, England, for, å, bli, reparert, ., 
, Admiralen, bestemte, seg, for, å, reparere, Do, r, t, i, Port, Royal, ., Løytnant, Hippesley, ble, beordret, ombord, i, en, korvett, hvor, han, fikk, kommandoen, ., Korvettens, sjef, ble, kaptein, ombord, på, Dort, som, nå]",SPACE ADV AUX PRON VERB PUNCT PROPN PUNCT VERB PRON PUNCT SPACE PUNCT PUNCT PRON AUX PART ADV ADJ PUNCT VERB PRON PUNCT PUNCT PUNCT VERB PRON ADJ NOUN PUNCT PROPN PUNCT SPACE VERB PRON PART ADV PRON AUX ADJ PUNCT SPACE PRON AUX ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ ADP ADJ NOUN PUNCT SCONJ PRON AUX PART ADJ PUNCT DET CCONJ NOUN VERB PRON PUNCT PRON AUX ADP NOUN PRON PRON VERB PUNCT SCONJ PRON VERB PUNCT VERB PRON ADP NOUN PUNCT PRON AUX ADV VERB ADJ ADP PRON PUNCT PRON VERB PRON AUX VERB PUNCT SPACE NUM NOUN ADJ VERB PRON ADP PROPN PROPN PUNCT NOUN VERB ADP NOUN CCONJ PRON AUX VERB PRON NOUN CCONJ ADJ PUNCT ADP NOUN ADP NOUN NOUN ADP PROPN AUX PRON VERB SCONJ NOUN VERB ADP ADP PROPN SCONJ PART AUX VERB PUNCT SPACE PROPN VERB PRON SCONJ PART VERB PROPN NOUN NOUN ADP PROPN PROPN PUNCT NOUN PROPN AUX VERB NOUN ADP DET NOUN ADV PRON VERB NOUN PUNCT NOUN NOUN VERB NOUN NOUN ADP PROPN PRON ADV,0.057068741893644616,0.40135734072022006,179,771,0.5139664804469274,0.22893870897049493,1.556,3.383,2.66,3.66
"[ , Nye, medier, i, regional, utvikling, ., Kr., 60., 
, Olav, R., Spilling, og, Ottadalen, -, kulturtradisjoner, Jorid, Vaagland, brynes, mot, framtida, ., 
, Tor, Dølvik, ,, Karl, Johan, Økonomisk, vurdering, av, Johansen, ,, Olav, R., 
, Olav, R., Spilling, og, Mellom, kultur, og, næring, ., Jorid, Vaagland, Kr., 140., 
, Kommunalt, kulturliv, i, Akershus, ,, (, kommer, )]",SPACE ADJ NOUN ADP ADJ NOUN PUNCT NOUN ADJ SPACE PROPN PROPN NOUN CCONJ PROPN PUNCT NOUN PROPN PROPN VERB ADP NOUN PUNCT SPACE PROPN PROPN PUNCT PROPN PROPN ADJ NOUN ADP PROPN PUNCT PROPN PROPN SPACE PROPN PROPN NOUN CCONJ ADP NOUN CCONJ NOUN PUNCT PROPN PROPN NOUN NUM SPACE ADJ NOUN ADP PROPN PUNCT PUNCT VERB PUNCT,0.15282392026578073,0.46023809523809456,59,301,0.1694915254237288,0.03523692868950624,1.169,2.186,2.718,3.718
"[ , For, det, første, er, 35, av, sakene, blitt, forsinket, i, Parlamentet, ., Dette, dreier, seg, i, hovedsak, om, saker, som, Rådet, relativt, hurtig, kunne, ha, kommet, til, enighet, om, ,, og, Parlamentets, forsinkelser, har, derfor, påvirket, Rådets, arbeidsplan, og, fristene, for, rettsaktenes, gjennomføring, i, medlemsstatene, ., 
, For, det, andre, har, spredningen, av, sakene, mellom, Rådets, forskjellige, organer, medført, en, svekkelse, av, det, politiske, press, som, utøves, av, Det, Europeiske, Råd, ., Videre, har, "", indre, marked-Rådet, "", avlyst, to, av, sine, møter, ,, med, den, virkning, at, andre, av, Rådets, organer, ikke, har, kunnet, kommet, videre, med, saker, som, hører, under, "", indre, marked-Rådet, "", ., 
, Videre, er, det, flere, saker, som, avhenger, av, viktige, politiske, beslutninger, som, skal, treffes, i, medlemsstatene, ., Det, dreier, seg, for, eksempel, om, saker, vedrørende, transport, ,, medarbeiderinnf, lytelse, og, EF-varemerker, ., 
, På, vedtakssiden, har, et, av, de, vanskeligste, områdene, vært, problemer, knyttet, til, fjerning, av, de, fiskale, barrierer, ,, som, også, har, skapt, store, forsink]",SPACE ADP DET ADJ AUX NUM ADP NOUN AUX VERB ADP PROPN PUNCT PRON VERB PRON ADP NOUN ADP NOUN PRON PROPN ADJ ADJ AUX AUX VERB ADP NOUN ADP PUNCT CCONJ PROPN NOUN AUX ADV VERB PROPN NOUN CCONJ NOUN ADP NOUN NOUN ADP NOUN PUNCT SPACE ADP DET DET VERB NOUN ADP NOUN ADP PROPN ADJ NOUN VERB DET NOUN ADP DET ADJ NOUN PRON VERB ADP PROPN PROPN PROPN PUNCT ADJ AUX PUNCT ADJ NOUN PUNCT VERB NUM ADP PRON NOUN PUNCT ADP DET NOUN SCONJ DET ADP PROPN NOUN PART AUX AUX VERB ADJ ADP NOUN PRON VERB ADP PUNCT ADJ NOUN PUNCT PUNCT SPACE ADJ AUX PRON ADJ NOUN PRON VERB ADP ADJ ADJ NOUN PRON AUX VERB ADP NOUN PUNCT PRON VERB PRON ADP NOUN ADP NOUN ADJ NOUN PUNCT PROPN NOUN CCONJ NOUN PUNCT SPACE ADP NOUN VERB DET ADP DET ADJ NOUN AUX NOUN VERB ADP NOUN ADP DET ADJ NOUN PUNCT PRON ADV AUX VERB ADJ NOUN,0.03909465020576132,0.38507042253521134,166,972,0.5,0.13823757619398475,1.76,3.139,2.644,3.644
"[ , En, sentral, faktor, knyttet, til, kompleksitet, er, hvordan, tjenesten, skal, uttrykkes, gjennom, spesifikasjonen, og, ytelseskravene, ., Utførelsen, av, revisjonstjenester, er, delvis, en, vurderingssak, for, tjenesteyteren, ,, men, er, også, knyttet, til, lovpålagte, minstestandarder, ., Dette, medfører, en, mulighet, til, forenkling, for, bestilleren, ,, en, del, av, hans, eller, hennes, bestillerkompetanse, kan, knyttes, til, standarder, som, er, godt, beskrevet, i, andre, sammenhenger, ., 
, Prosjektet, finner, i, liten, grad, at, det, er, foretatt, spesifikke, investeringer, i, forbindelse, med, den, kommunale, konkurranseutsettingen, ,, verken, på, tilbydernes, eller, innkjøpernes, side, ., Investeringene, knytter, seg, til, oppdragsgivernes, forberedelser, og, gjennomføring, av, konkurranseutsettingen, ,, og, kostnader, for, de, utførerorganisasjonene, som, valgte, å, gi, tilbud, ., Dette, kan, ikke, betraktes, som, spesifikke, investeringer, i, klassisk, forstand, ., Hvilken, kompetanse, det, finnes, på, kjøpers, side, vil, også, kunne, fa, betydning, for, resultatet, ., Vi, har, via, intervjuer, testet, ut, hvorvidt, bestillerkompetanse, har, hatt, en, sentral, del, i, prosessen, ., Prosjektet, har, vurdert, bestillerkompetansen, i, forhold, til, omfanget, av, konkurranseutsettingen, og]",SPACE DET ADJ NOUN VERB ADP NOUN AUX ADV NOUN AUX VERB ADP NOUN CCONJ NOUN PUNCT NOUN ADP NOUN AUX ADV DET NOUN ADP NOUN PUNCT CCONJ AUX ADV VERB ADP ADJ NOUN PUNCT PRON VERB DET NOUN ADP NOUN ADP NOUN PUNCT DET NOUN ADP PRON CCONJ PRON NOUN AUX VERB ADP NOUN PRON AUX ADJ VERB ADP DET NOUN PUNCT SPACE NOUN VERB ADP ADJ NOUN SCONJ PRON AUX VERB ADJ NOUN ADP NOUN ADP DET ADJ NOUN PUNCT CCONJ ADP NOUN CCONJ NOUN NOUN PUNCT NOUN VERB PRON ADP NOUN NOUN CCONJ NOUN ADP NOUN PUNCT CCONJ NOUN ADP DET NOUN PRON VERB PART VERB NOUN PUNCT PRON AUX PART VERB SCONJ ADJ NOUN ADP ADJ NOUN PUNCT DET NOUN PRON VERB ADP NOUN NOUN AUX ADV AUX VERB NOUN ADP NOUN PUNCT PRON AUX ADP NOUN VERB ADP SCONJ NOUN AUX VERB DET ADJ NOUN ADP NOUN PUNCT NOUN AUX VERB NOUN ADP NOUN ADP NOUN ADP NOUN CCONJ,0.02974628171478565,0.36819012797074885,164,1143,0.5,0.17384130495323985,1.893,3.39,2.686,3.686
"[ , Et, tilleggsmål, med, rapporten, har, ogsaa, vaert, å, benytte, data, fra, sedimentkjernene, til, å, vurdere, eutrofieringsutviklingen, i, de, to, hovedbassengene, i, Vansjø, de, siste, 25, årene, (, 1980-2005, ), ., 
, To, sedimentkjerner, ble, hentet, opp, fra, hovedstasjonene, i, Vansjøs, to, hovedbassenger, ,, dvs., dypeste, punkt, i, Storefjorden, og, i, Vanemfjorden, 8., august, 2005., Kjernene, ble, hentet, opp, vha., vanlig, sedimenthenter, (, "", Gravity, corer, "", ), ., Pga, ., hardpakket, ,, leirholdig, sediment, var, det, ikke, mulig, å, få, opp, lange, kjerner, med, det, utstyret, vi, hadde, tilgjengelig, ., De, kjernene, vi, fikk, opp, var, kun, 10-20, cm, lange, i, Storefjorden, og, 20-30, cm, lange, i, Vanemfjorden, ., 
, Kjernene, ble, splittet, i, 1, cm, skiver, ,, og, sendt, til, analyse, ., De, lengste, kjernene, fra, hvert, basseng, ble, sendt, til, datering, ., Før, analyse, ble, hver, skive, fra, de, korteste]",SPACE DET NOUN ADP NOUN AUX PROPN AUX PART VERB NOUN ADP NOUN SCONJ PART VERB NOUN ADP DET NUM NOUN ADP PROPN DET ADJ NUM NOUN PUNCT PRON PUNCT PUNCT SPACE NUM NOUN AUX VERB ADP ADP NOUN ADP PROPN NUM NOUN PUNCT ADV ADJ NOUN ADP NOUN CCONJ ADP PROPN ADJ NOUN NUM NOUN AUX VERB ADP PROPN ADJ NOUN PUNCT PUNCT PROPN VERB PUNCT PUNCT PUNCT NOUN PUNCT ADJ PUNCT ADJ NOUN AUX PRON PART ADJ PART VERB ADP ADJ NOUN ADP DET NOUN PRON VERB ADJ PUNCT DET NOUN PRON VERB ADP AUX ADV NUM NOUN ADJ ADP NOUN CCONJ NUM NOUN ADJ ADP PROPN PUNCT SPACE NOUN AUX VERB ADP NUM NOUN NOUN PUNCT CCONJ VERB ADP NOUN PUNCT DET ADJ NOUN ADP DET NOUN AUX VERB ADP NOUN PUNCT ADP NOUN VERB DET NOUN ADP DET ADJ,0.061224489795918366,0.42282993197278784,143,784,0.46853146853146854,0.10327758281548212,1.659,2.983,2.601,3.601
"[ , Under, prosjektets, gang, har, vi, samlet, mye, dokumentasjon, ., Bare, en, liten, del, er, med, i, denne, rapporten, ,, som, nok, er, blitt, i, største, laget, som, den, er, ., Spesielt, har, de, enkelte, omlandsregionene, fatt, lite, empirisk, dekning, ., Vi, har, derfor, diskutert, med, oppdragsgiverne, om, vi, skal, gi, ut, fire, statistikk, notater, separat, ,, ett, for, hver, by, ., Når, rapporten, går, i, trykken, er, dette, ikke, endelig, avklart, ,, men, det, er, svært, sannsynlig, at, dette, vil, bli, gjort, ., Noen, fa, steder, henvises, det, til, slike, notater, ., 
, Boligmarkedet, er, kanskje, den, viktigste, enkeltmekanismen, bak, bosetting, og, flytting, innen, et, storbyområde, ,, både, med, hensyn, til, fordelingen, mellom, bydeler, og, i, forholdet, til, omlandet, ., For, flyttestrømmene, over, storbygrensene, betyr, arbeidsmarkedet, langt, mindre, enn, boligmarkedet, ., Også, faktorer, som, har, å, gjøre, med, tilgjengelighettil, andre, typer, goder, enn, bolig, -, så, som, ulike, typer, av, varer, ,, av, private, og, offentlige, tjenester, ,, kulturtilbud, ,, kommunikasjoner, osv., spiller, i, hovedsak, positivt, inn, for, storby, områdene, ., I, tillegg, har, personer, som]",SPACE ADP NOUN NOUN AUX PRON VERB ADJ NOUN PUNCT ADV DET ADJ NOUN AUX ADP ADP DET NOUN PUNCT PRON ADV AUX VERB ADP ADJ NOUN PRON PRON VERB PUNCT ADJ AUX DET ADJ NOUN ADV ADJ ADJ NOUN PUNCT PRON AUX ADV VERB ADP NOUN SCONJ PRON AUX VERB ADP NUM NOUN NOUN ADJ PUNCT NUM ADP DET NOUN PUNCT SCONJ NOUN VERB ADP NOUN AUX PRON PART ADJ VERB PUNCT CCONJ PRON AUX ADJ ADJ SCONJ PRON AUX AUX VERB PUNCT DET ADJ NOUN VERB PRON ADP DET NOUN PUNCT SPACE NOUN AUX ADV DET ADJ NOUN ADP NOUN CCONJ NOUN ADP DET NOUN PUNCT CCONJ ADP NOUN ADP NOUN ADP NOUN CCONJ ADP NOUN ADP NOUN PUNCT ADP NOUN ADP NOUN VERB NOUN ADJ ADJ ADP NOUN PUNCT ADV NOUN PRON VERB PART VERB ADP ADP DET NOUN NOUN ADP NOUN PUNCT ADV ADP ADJ NOUN ADP NOUN PUNCT ADP ADJ CCONJ ADJ NOUN PUNCT NOUN PUNCT VERB ADV VERB ADP NOUN ADJ ADP ADP ADJ NOUN PUNCT ADP NOUN VERB NOUN PRON,0.03623898139079334,0.3666460905349794,177,1021,0.576271186440678,0.1553693555009746,1.658,3.176,2.805,3.805
"[ , I, radiell, retning, bruker, vi, N, II, lov, :, I, vertikalretningen, har, vi, likevekt, (, N, I, lov, ), 
, Vurdering, av, påstand, 1, :, Vi, ser, nå, av, formelen, for, normalkraften, at, denne, blir, avhengig, av, massen, og, uavhengig, av, radien, i, den, banen, legemet, går, i., 
, Fordi, massen, til, A, er, dobbelt, så, stor, som, massen, til, B, ,, vil, derfor, normalkraften, på, A, bli, dobbelt, så, stor, som, på, B., 
, Påstand, l, er, god, ., 
, Vurdering, av, påstand, 2, :, 
, Vi, ser, her, at, akselerasjonen, er, uavhengig, av, masse, og, baneradius, ., Vinkelen, er, den, samme, for, begge, klossene, ., Akselerasjonen, er, derfor, den, samme, for, begge, klossene, ., 
, Påstand, 2, er, korrekt, ., 
, Formelen, for, kinetisk, energi, er, gitt, som, formelen, ovenfor, :, 
, Vi, ser, her, at, energien, er, proporsjonal, med, massen, og, baneradien, ., Fordi, massen, til, A, er, dobbelt, så, stor, som, massen, til, B, ,, mens, radien, til, A, er, halvparten, av, radien, til, B, ,, vil, den, kinetiske, energien, bli]",SPACE ADP ADJ NOUN VERB PRON PROPN NUM NOUN PUNCT ADP NOUN VERB PRON NOUN PUNCT PROPN ADP NOUN PUNCT SPACE NOUN ADP NOUN NUM PUNCT PRON VERB ADV ADP NOUN ADP NOUN SCONJ PRON AUX ADJ ADP NOUN CCONJ ADJ ADP NOUN ADP DET NOUN NOUN VERB ADP SPACE SCONJ NOUN ADP PROPN AUX ADJ ADV ADJ ADP NOUN ADP PROPN PUNCT AUX ADV NOUN ADP PROPN VERB ADJ ADV ADJ ADP ADP PROPN SPACE NOUN PROPN AUX ADJ PUNCT SPACE NOUN ADP NOUN NUM PUNCT SPACE PRON VERB ADV SCONJ NOUN AUX ADJ ADP NOUN CCONJ ADJ PUNCT NOUN AUX DET DET ADP DET NOUN PUNCT NOUN AUX ADV DET DET ADP DET NOUN PUNCT SPACE NOUN NUM AUX ADJ PUNCT SPACE NOUN ADP ADJ NOUN AUX VERB SCONJ NOUN ADP PUNCT SPACE PRON VERB ADV SCONJ NOUN AUX NOUN ADP NOUN CCONJ NOUN PUNCT SCONJ NOUN ADP PROPN AUX ADJ ADV ADJ ADP NOUN ADP PROPN PUNCT SCONJ NOUN ADP PROPN AUX NOUN ADP NOUN ADP PROPN PUNCT AUX DET ADJ NOUN VERB,0.04436450839328537,0.3723057324840755,176,834,0.5340909090909091,0.027868198615047378,1.988,3.515,2.225,3.154
