category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #tilfeldig# er for #,"#umiddelbar# er for #umiddelbart# som #tilfeldig# er for #tilfeldig#.
",tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #normal# er for #,"#umiddelbar# er for #umiddelbart# som #normal# er for #normal#.
er","normal#.
er",normalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sikker# er for #,#umiddelbar# er for #umiddelbart# som #sikker# er for #sikre# og #,sikre,sikkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #spesiell# er for #,#umiddelbar# er for #umiddelbart# som #spesiell# er for #spesielt# som #,spesielt,spesielt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #vakker# er for #,"#umiddelbar# er for #umiddelbart# som #vakker# er for #vakker#. """,vakker,vakkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #unormal# er for #,#umiddelbar# er for #umiddelbart# som #unormal# er for #unormalt#.,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #kriminell# er for #,#umiddelbar# er for #umiddelbart# som #kriminell# er for #kriminell#.,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #grov# er for #,#umiddelbar# er for #umiddelbart# som #grov# er for #fin# En skal vite,fin,grovt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fæl# er for #,#umiddelbar# er for #umiddelbart# som #fæl# er for #fælt# og som,fælt,fælt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #sannsynlig# #,sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #naturlig# er for #,#umiddelbar# er for #umiddelbart# som #naturlig# er for #naturlig# (,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #munter# er for #,"#umiddelbar# er for #umiddelbart# som #munter# er for #muntert."" Jeg",muntert,muntert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #hel# er for #,#umiddelbar# er for #umiddelbart# som #hel# er for #hele# som #,hele,helt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #effektiv# er for #,#umiddelbar# er for #umiddelbart# som #effektiv# er for #effektivt. #e,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #heldig# er for #,#umiddelbar# er for #umiddelbart# som #heldig# er for #heldig# som #,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fri# er for #,#umiddelbar# er for #umiddelbart# som #fri# er for #fri# for #jeg,fri,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #åpenbar# er for #,#sjelden# er for #sjeldent# som #åpenbar# er for #apenbar#. Han,apenbar,åpenbart,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #mulig# er for #,#sjelden# er for #sjeldent# som #mulig# er for #normal# som er,normal,muligens,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #presis# er for #,#sjelden# er for #sjeldent# som #presis# er for #presis# som,presis,presist,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #profesjonell# er for #,"#sjelden# er for #sjeldent# som #profesjonell# er for #pioner#.
Bar","pioner#.
Bar",profesjonelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #rask# er for #,"#sjelden# er for #sjeldent# som #rask# er for #raskt#, men",raskt,raskt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #trygg# er for #,#sjelden# er for #sjeldent# som #trygg# er for #stressende for #,stressende,trygt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #langsom# er for #,#sjelden# er for #sjeldent# som #langsom# er for #langsommere#,langsommere,langsomt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kjapp# er for #,#sjelden# er for #sjeldent# som #kjapp# er for #raskt# som #,raskt,kjapt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #uheldig# er for #,"#sjelden# er for #sjeldent# som #uheldig# er for #uheldig#.
er","uheldig#.
er",uheldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vanlig# er for #,#sjelden# er for #sjeldent# som #vanlig# er for #vanlig# som #av,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #nødvendig# er for #,#sjelden# er for #sjeldent# som #nødvendig# er for #nok# som er for,nok,nødvendigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #aktiv# er for #,#sjelden# er for #sjeldent# som #aktiv# er for #passiv# å nevne,passiv,aktivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #bitter# er for #,#sjelden# er for #sjeldent# som #bitter# er for #vondt#.,vondt,bittert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fin# er for #,#sjelden# er for #sjeldent# som #fin# er for #fin#. Det er,fin,fint,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #tilfeldig# er for #,#sjelden# er for #sjeldent# som #tilfeldig# er for #sjeldent #til,sjeldent,tilfeldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #normal# er for #,#sjelden# er for #sjeldent# som #normal# er for #normal# I Norge,normal,normalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sikker# er for #,#sjelden# er for #sjeldent# som #sikker# er for #sikkerhet#. De må,sikkerhet,sikkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #spesiell# er for #,#sjelden# er for #sjeldent# som #spesiell# er for #uvanlig# som #,uvanlig,spesielt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vakker# er for #,"#sjelden# er for #sjeldent# som #vakker# er for #vakker#.
Dette kan","vakker#.
Dette",vakkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #unormal# er for #,#sjelden# er for #sjeldent# som #unormal# er for #unormal# til at,unormal,unormalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kriminell# er for #,#sjelden# er for #sjeldent# som #kriminell# er for #kriminell# som,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #grov# er for #,#sjelden# er for #sjeldent# som #grov# er for #fin#. #T,fin,grovt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fæl# er for #,"#sjelden# er for #sjeldent# som #fæl# er for #fæl#.
noe","fæl#.
noe",fælt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sannsynlig# er for #,#sjelden# er for #sjeldent# som #sannsynlig# er for #sannsynelig#,sannsynelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #naturlig# er for #,#sjelden# er for #sjeldent# som #naturlig# er for #unaturlig# og,unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #munter# er for #,"#sjelden# er for #sjeldent# som #munter# er for #munter.
ITIL","munter.
ITIL",muntert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #hel# er for #,#sjelden# er for #sjeldent# som #hel# er for #helt: #G,helt,helt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #effektiv# er for #,#sjelden# er for #sjeldent# som #effektiv# er for #effektivt#. Vi,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #heldig# er for #,#sjelden# er for #sjeldent# som #heldig# er for #heldig#. Å,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fri# er for #,#sjelden# er for #sjeldent# som #fri# er for #dyrt. Det blir ikke,dyrt,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #umiddelbar# er for #,#sjelden# er for #sjeldent# som #umiddelbar# er for #umiddelbar# som,umiddelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #mulig# er for #,#åpenbar# er for #åpenbart# som #mulig# er for #umulig å vite om.,umulig,muligens,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #presis# er for #,#åpenbar# er for #åpenbart# som #presis# er for #presist# #,presist,presist,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #profesjonell# er for #,#åpenbar# er for #åpenbart# som #profesjonell# er for #profesjonelt# som,profesjonelt,profesjonelt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #rask# er for #,#åpenbar# er for #åpenbart# som #rask# er for #raskt# som #,raskt,raskt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #trygg# er for #,"#åpenbar# er for #åpenbart# som #trygg# er for #trygg#.
er","trygg#.
er",trygt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #langsom# er for #,#åpenbar# er for #åpenbart# som #langsom# er for #langsomt# som #,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kjapp# er for #,#åpenbar# er for #åpenbart# som #kjapp# er for #kvikk. Det er bare,kvikk,kjapt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #uheldig# er for #,"#åpenbar# er for #åpenbart# som #uheldig# er for #uheldig.
#åpen","uheldig.
#åpen",uheldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vanlig# er for #,#åpenbar# er for #åpenbart# som #vanlig# er for #vanligt. -«#,vanligt,vanligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #nødvendig# er for #,#åpenbar# er for #åpenbart# som #nødvendig# er for #nødvendig# som,nødvendig,nødvendigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #aktiv# er for #,#åpenbar# er for #åpenbart# som #aktiv# er for #aktiv# som er for,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #bitter# er for #,#åpenbar# er for #åpenbart# som #bitter# er for #bitter#. Det,bitter,bittert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fin# er for #,#åpenbar# er for #åpenbart# som #fin# er for #fin# osv. Til slutt,fin,fint,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #tilfeldig# er for #,#åpenbar# er for #åpenbart# som #tilfeldig# er for #tilfeldig#;,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #normal# er for #,#åpenbar# er for #åpenbart# som #normal# er for #normal#; men,normal,normalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sikker# er for #,"#åpenbar# er for #åpenbart# som #sikker# er for #sikkert#.
en","sikkert#.
en",sikkert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #spesiell# er for #,"#åpenbar# er for #åpenbart# som #spesiell# er for #spesielle#, er",spesielle,spesielt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vakker# er for #,#åpenbar# er for #åpenbart# som #vakker# er for #vakkert# som,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #unormal# er for #,#åpenbar# er for #åpenbart# som #unormal# er for #unormal# som #,unormal,unormalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kriminell# er for #,"#åpenbar# er for #åpenbart# som #kriminell# er for #kriminalitet.
ikke","kriminalitet.
ikke",kriminelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #grov# er for #,#åpenbar# er for #åpenbart# som #grov# er for #grov# som i,grov,grovt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fæl# er for #,#åpenbar# er for #åpenbart# som #fæl# er for #fæl# som #g,fæl,fælt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sannsynlig# er for #,#åpenbar# er for #åpenbart# som #sannsynlig# er for #sannsynlig# Som,sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #naturlig# er for #,"#åpenbar# er for #åpenbart# som #naturlig# er for #unaturlig#,",unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #munter# er for #,"#åpenbar# er for #åpenbart# som #munter# er for #muntert#, osv",muntert,muntert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #hel# er for #,#åpenbar# er for #åpenbart# som #hel# er for #hellig#. D,hellig,helt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #effektiv# er for #,#åpenbar# er for #åpenbart# som #effektiv# er for #effektiv# som #,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #heldig# er for #,#åpenbar# er for #åpenbart# som #heldig# er for #heldig#som #,heldig#som,heldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fri# er for #,#åpenbar# er for #åpenbart# som #fri# er for #fri# for #s,fri,fritt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #umiddelbar# er for #,"#åpenbar# er for #åpenbart# som #umiddelbar# er for #umiddelbar.
Sol","umiddelbar.
Sol",umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sjelden# er for #,#åpenbar# er for #åpenbart# som #sjelden# er for #sjelden# Hva,sjelden,sjeldent,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #presis# er for #,"#mulig# er for #muligens# som #presis# er for #presise#.
F","presise#.
F",presist,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #profesjonell# er for #,#mulig# er for #muligens# som #profesjonell# er for #profesjonell#.,profesjonell,profesjonelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #rask# er for #,#mulig# er for #muligens# som #rask# er for #raskere enn # rask,raskere,raskt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #trygg# er for #,#mulig# er for #muligens# som #trygg# er for #trygg er for #,trygg,trygt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #langsom# er for #,#mulig# er for #muligens# som #langsom# er for #langsomt til å begynne,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kjapp# er for #,#mulig# er for #muligens# som #kjapp# er for #kjappasf).,kjappasf,kjapt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #uheldig# er for #,"#mulig# er for #muligens# som #uheldig# er for #umulig#.
er","umulig#.
er",uheldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vanlig# er for #,#mulig# er for #muligens# som #vanlig# er for #utenfor# er for,utenfor,vanligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #nødvendig# er for #,"#mulig# er for #muligens# som #nødvendig# er for #nødvendig#.
Det","nødvendig#.
Det",nødvendigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #aktiv# er for #,#mulig# er for #muligens# som #aktiv# er for #aktiv# som er for,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #bitter# er for #,#mulig# er for #muligens# som #bitter# er for #bittert. Den r,bittert,bittert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fin# er for #,"#mulig# er for #muligens# som #fin# er for #fint#, nemlig",fint,fint,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #tilfeldig# er for #,"#mulig# er for #muligens# som #tilfeldig# er for #tilfeldigheten#.
",tilfeldigheten,tilfeldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #normal# er for #,#mulig# er for #muligens# som #normal# er for #normalt#. #,normalt,normalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sikker# er for #,#mulig# er for #muligens# som #sikker# er for #sannsynlig#.,sannsynlig,sikkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #spesiell# er for #,"#mulig# er for #muligens# som #spesiell# er for #spesielle#.
I tillegg","spesielle#.
I",spesielt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vakker# er for #,#mulig# er for #muligens# som #vakker# er for #vakkert for noen,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #unormal# er for #,#mulig# er for #muligens# som #unormal# er for #unormalt#.,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kriminell# er for #,#mulig# er for #muligens# som #kriminell# er for #kriminell# og,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #grov# er for #,#mulig# er for #muligens# som #grov# er for #grobarket. Du,grobarket,grovt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fæl# er for #,#mulig# er for #muligens# som #fæl# er for #fæl#. Den,fæl,fælt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sannsynlig# er for #,"#mulig# er for #muligens# som #sannsynlig# er for #mulig#, og",mulig,sannsynligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #naturlig# er for #,#mulig# er for #muligens# som #naturlig# er for #naturlig#;,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #munter# er for #,#mulig# er for #muligens# som #munter# er for #muntert#. Den,muntert,muntert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #hel# er for #,"#mulig# er for #muligens# som #hel# er for #helliger#.
I","helliger#.
I",helt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #effektiv# er for #,#mulig# er for #muligens# som #effektiv# er for #effektivt. De brukes,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #heldig# er for #,#mulig# er for #muligens# som #heldig# er for #heldigvis# Det,heldigvis,heldigvis,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fri# er for #,#mulig# er for #muligens# som #fri# er for #friker#. De,friker,fritt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #umiddelbar# er for #,"#mulig# er for #muligens# som #umiddelbar# er for #umiddelbar.
d","umiddelbar.
d",umiddelbart,False
