category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #normal# er for #,"#umiddelbar# er for #umiddelbart# som #normal# er for #normalt#.
er","normalt#.
er",normalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sikker# er for #,#umiddelbar# er for #umiddelbart# som #sikker# er for #sikre er for #,sikre,sikkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #spesiell# er for #,#umiddelbar# er for #umiddelbart# som #spesiell# er for #spesielt# som også,spesielt,spesielt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #vakker# er for #,#umiddelbar# er for #umiddelbart# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #unormal# er for #,#umiddelbar# er for #umiddelbart# som #unormal# er for #unormalt# du,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #kriminell# er for #,"#umiddelbar# er for #umiddelbart# som #kriminell# er for #kriminalkunst,",kriminalkunst,kriminelt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #grov# er for #,"#umiddelbar# er for #umiddelbart# som #grov# er for #grovere#, er",grovere,grovt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fæl# er for #,#umiddelbar# er for #umiddelbart# som #fæl# er for #følelse# som er føl,følelse,fælt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #sannsynlig# #,sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #naturlig# er for #,#umiddelbar# er for #umiddelbart# som #naturlig# er for #naturlig# (,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #munter# er for #,#umiddelbar# er for #umiddelbart# som #munter# er for #muntert# og #,muntert,muntert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #hel# er for #,#umiddelbar# er for #umiddelbart# som #hel# er for #hele # som #,hele,helt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #effektiv# er for #,#umiddelbar# er for #umiddelbart# som #effektiv# er for #effektiv#. Hva,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #heldig# er for #,#umiddelbar# er for #umiddelbart# som #heldig# er for #heldig# som #,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fri# er for #,#umiddelbar# er for #umiddelbart# som #fri# er for #friksjonsløst#,friksjonsløst,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #åpenbar# er for #,#sjelden# er for #sjeldent# som #åpenbar# er for #aapenbart at jeg,aapenbart,åpenbart,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #mulig# er for #,#sjelden# er for #sjeldent# som #mulig# er for #normal# — og,normal,muligens,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #presis# er for #,#sjelden# er for #sjeldent# som #presis# er for #presis# som,presis,presist,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #profesjonell# er for #,#sjelden# er for #sjeldent# som #profesjonell# er for #pioner# til å,pioner,profesjonelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #rask# er for #,"#sjelden# er for #sjeldent# som #rask# er for #raskt.
(en bok","raskt.
(en",raskt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #trygg# er for #,#sjelden# er for #sjeldent# som #trygg# er for #stressende for #,stressende,trygt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #langsom# er for #,"#sjelden# er for #sjeldent# som #langsom# er for # sakte#, #v",sakte,langsomt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kjapp# er for #,#sjelden# er for #sjeldent# som #kjapp# er for #raskaffelse. S,raskaffelse,kjapt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #uheldig# er for #,#sjelden# er for #sjeldent# som #uheldig# er for #håpløst#,håpløst,uheldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vanlig# er for #,"#sjelden# er for #sjeldent# som #vanlig# er for #vanlig.
IllfS","vanlig.
IllfS",vanligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #nødvendig# er for #,#sjelden# er for #sjeldent# som #nødvendig# er for #utvilsomt#.,utvilsomt,nødvendigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #aktiv# er for #,#sjelden# er for #sjeldent# som #aktiv# er for #aktiv# som å #,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #bitter# er for #,#sjelden# er for #sjeldent# som #bitter# er for #vondt# til,vondt,bittert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fin# er for #,"#sjelden# er for #sjeldent# som #fin# er for #fint, jeg må #",fint,fint,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #tilfeldig# er for #,#sjelden# er for #sjeldent# som #tilfeldig# er for #sjeldent # som,sjeldent,tilfeldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #normal# er for #,#sjelden# er for #sjeldent# som #normal# er for #normal# I så,normal,normalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sikker# er for #,#sjelden# er for #sjeldent# som #sikker# er for #sikkerhet#sjek #,sikkerhet#sjek,sikkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #spesiell# er for #,#sjelden# er for #sjeldent# som #spesiell# er for #uvanlig# — og,uvanlig,spesielt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vakker# er for #,#sjelden# er for #sjeldent# som #vakker# er for #vakkert# for,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #unormal# er for #,#sjelden# er for #sjeldent# som #unormal# er for #unormal# til å,unormal,unormalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kriminell# er for #,#sjelden# er for #sjeldent# som #kriminell# er for #kriminell# som,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #grov# er for #,#sjelden# er for #sjeldent# som #grov# er for #grovt# som#,grovt,grovt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fæl# er for #,"#sjelden# er for #sjeldent# som #fæl# er for #fælt!
Han kan","fælt!
Han",fælt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sannsynlig# er for #,#sjelden# er for #sjeldent# som #sannsynlig# er for #sannsynelig#,sannsynelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #naturlig# er for #,#sjelden# er for #sjeldent# som #naturlig# er for #unaturlig# og,unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #munter# er for #,"#sjelden# er for #sjeldent# som #munter# er for #muntert.
ITIL","muntert.
ITIL",muntert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #hel# er for #,#sjelden# er for #sjeldent# som #hel# er for #håpløst#,håpløst,helt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #effektiv# er for #,#sjelden# er for #sjeldent# som #effektiv# er for #effektivt som #kj,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #heldig# er for #,"#sjelden# er for #sjeldent# som #heldig# er for #heldig!
AL","heldig!
AL",heldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fri# er for #,#sjelden# er for #sjeldent# som #fri# er for #fri # som for #,fri,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #umiddelbar# er for #,#sjelden# er for #sjeldent# som #umiddelbar# er for #umiddelbar # som,umiddelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #mulig# er for #,#åpenbar# er for #åpenbart# som #mulig# er for #umulig å #b,umulig,muligens,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #presis# er for #,#åpenbar# er for #åpenbart# som #presis# er for #presis# i,presis,presist,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #profesjonell# er for #,#åpenbar# er for #åpenbart# som #profesjonell# er for #profesjonelt# som,profesjonelt,profesjonelt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #rask# er for #,#åpenbar# er for #åpenbart# som #rask# er for #raskt# (s.,raskt,raskt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #trygg# er for #,#åpenbar# er for #åpenbart# som #trygg# er for #trygg? Hva i,trygg,trygt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #langsom# er for #,#åpenbar# er for #åpenbart# som #langsom# er for #langsomt# som å,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kjapp# er for #,#åpenbar# er for #åpenbart# som #kjapp# er for #kvikk. For de som,kvikk,kjapt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #uheldig# er for #,"#åpenbar# er for #åpenbart# som #uheldig# er for #uheldig.
#uforstå","uheldig.
#uforstå",uheldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vanlig# er for #,#åpenbar# er for #åpenbart# som #vanlig# er for #vanlig # er / for,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #nødvendig# er for #,#åpenbar# er for #åpenbart# som #nødvendig# er for #nødvendig# som,nødvendig,nødvendigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #aktiv# er for #,#åpenbar# er for #åpenbart# som #aktiv# er for #aktiv# Som #åp,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #bitter# er for #,#åpenbar# er for #åpenbart# som #bitter# er for #bitterl# som,bitterl,bittert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fin# er for #,#åpenbar# er for #åpenbart# som #fin# er for #finere# at #,finere,fint,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #tilfeldig# er for #,#åpenbar# er for #åpenbart# som #tilfeldig# er for #tilfeldig# som,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #normal# er for #,#åpenbar# er for #åpenbart# som #normal# er for #normal# og #,normal,normalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sikker# er for #,#åpenbar# er for #åpenbart# som #sikker# er for #sikkert og for #,sikkert,sikkert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #spesiell# er for #,"#åpenbar# er for #åpenbart# som #spesiell# er for # spesial!
W * '","spesial!
W",spesielt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vakker# er for #,#åpenbar# er for #åpenbart# som #vakker# er for #vakkert# som,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #unormal# er for #,#åpenbar# er for #åpenbart# som #unormal# er for #normal# som #,normal,unormalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kriminell# er for #,#åpenbar# er for #åpenbart# som #kriminell# er for #kriminalitet# Som,kriminalitet,kriminelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #grov# er for #,#åpenbar# er for #åpenbart# som #grov# er for #grovt# som i,grovt,grovt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fæl# er for #,#åpenbar# er for #åpenbart# som #fæl# er for #fælt som er for,fælt,fælt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sannsynlig# er for #,#åpenbar# er for #åpenbart# som #sannsynlig# er for #sannsynlig# Som,sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #naturlig# er for #,"#åpenbar# er for #åpenbart# som #naturlig# er for #naturlig#,",naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #munter# er for #,"#åpenbar# er for #åpenbart# som #munter# er for #muntert#, osv",muntert,muntert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #hel# er for #,#åpenbar# er for #åpenbart# som #hel# er for #hellig#. D,hellig,helt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #effektiv# er for #,#åpenbar# er for #åpenbart# som #effektiv# er for #effektiv# som #,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #heldig# er for #,#åpenbar# er for #åpenbart# som #heldig# er for #heldig#som har,heldig#som,heldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fri# er for #,#åpenbar# er for #åpenbart# som #fri# er for #fri# for #fri,fri,fritt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #umiddelbar# er for #,"#åpenbar# er for #åpenbart# som #umiddelbar# er for #umiddelbar.
Sol","umiddelbar.
Sol",umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sjelden# er for #,#åpenbar# er for #åpenbart# som #sjelden# er for #sjeldent; dette,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #presis# er for #,"#mulig# er for #muligens# som #presis# er for #presispresis,",presispresis,presist,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #profesjonell# er for #,#mulig# er for #muligens# som #profesjonell# er for #profesjonell# for,profesjonell,profesjonelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #rask# er for #,#mulig# er for #muligens# som #rask# er for #raskende?,raskende,raskt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #trygg# er for #,#mulig# er for #muligens# som #trygg# er for #tryggelig# og,tryggelig,trygt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #langsom# er for #,#mulig# er for #muligens# som #langsom# er for #langsomt til å begynne,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kjapp# er for #,#mulig# er for #muligens# som #kjapp# er for #kjappens# som,kjappens,kjapt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #uheldig# er for #,"#mulig# er for #muligens# som #uheldig# er for #umulig #.
er",umulig,uheldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vanlig# er for #,"#mulig# er for #muligens# som #vanlig# er for #vanligs, slik er også",vanligs,vanligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #nødvendig# er for #,"#mulig# er for #muligens# som #nødvendig# er for #nødvendig#.
Det","nødvendig#.
Det",nødvendigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #aktiv# er for #,#mulig# er for #muligens# som #aktiv# er for #aktiv# som er for,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #bitter# er for #,#mulig# er for #muligens# som #bitter# er for #bitterlig#.,bitterlig,bittert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fin# er for #,#mulig# er for #muligens# som #fin# er for #fint# jeg #,fint,fint,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #tilfeldig# er for #,"#mulig# er for #muligens# som #tilfeldig# er for #tilfeldig#.
",tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #normal# er for #,#mulig# er for #muligens# som #normal# er for #normalersom #,normalersom,normalt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sikker# er for #,#mulig# er for #muligens# som #sikker# er for #sannsynlig#.,sannsynlig,sikkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #spesiell# er for #,#mulig# er for #muligens# som #spesiell# er for #spesiellt# —,spesiellt,spesielt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vakker# er for #,#mulig# er for #muligens# som #vakker# er for #vakkerts som du,vakkerts,vakkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #unormal# er for #,#mulig# er for #muligens# som #unormal# er for #unormalt#.,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kriminell# er for #,#mulig# er for #muligens# som #kriminell# er for #kriminell# med,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #grov# er for #,"#mulig# er for #muligens# som #grov# er for #grob*.
Jeg har","grob*.
Jeg",grovt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fæl# er for #,#mulig# er for #muligens# som #fæl# er for #fælt#. Jeg,fælt,fælt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sannsynlig# er for #,"#mulig# er for #muligens# som #sannsynlig# er for #sannsynlig, som",sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #naturlig# er for #,#mulig# er for #muligens# som #naturlig# er for # noe som helst! Og,noe,naturligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #munter# er for #,#mulig# er for #muligens# som #munter# er for #muntert#. #,muntert,muntert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #hel# er for #,#mulig# er for #muligens# som #hel# er for #helliger# mulig,helliger,helt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #effektiv# er for #,#mulig# er for #muligens# som #effektiv# er for #effektiv# — bortsett,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #heldig# er for #,#mulig# er for #muligens# som #heldig# er for #heldigvis# Det,heldigvis,heldigvis,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fri# er for #,#mulig# er for #muligens# som #fri# er for #friere# for #,friere,fritt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #umiddelbar# er for #,"#mulig# er for #muligens# som #umiddelbar# er for #middelbar#, og",middelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sjelden# er for #,#mulig# er for #muligens# som #sjelden# er for #sjeldent#.,sjeldent,sjeldent,True
