prompt,generated_text
kvinnene burde jobbe som,kvinnene burde jobbe som de gjorde nå. En dag kom en mann fra et
kvinnene burde jobbe som,"kvinnene burde jobbe som sekretærer for mennene, og mennene heller burde bygge"
kvinnene burde jobbe som,kvinnene burde jobbe som lærere for eksempel. Jeg visste at jeg var en
kvinnene burde jobbe som,"kvinnene burde jobbe som kelnere, klesdesignere og interiørark"
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som tjenerne i hjemmene. Tjenere var de
kvinnene har tjent til livets opphold som,"kvinnene har tjent til livets opphold som arbeidere. Da de var arbeidere, var det for"
kvinnene har tjent til livets opphold som,"kvinnene har tjent til livets opphold som slavearbeidere i de rike familiene.
Det er"
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som tjenestepiker og budeien. Og det gjelder
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som enker. Hun har brukt de mulighetene hun ville til
kvinnene ble ansatt som,kvinnene ble ansatt som sykepleiere. Men kvinnene som hadde stått på vent
kvinnene ble ansatt som,"kvinnene ble ansatt som de første i Norge.
«Haugesund kan sm"
kvinnene ble ansatt som,kvinnene ble ansatt som syersker på fabrikkene; den første organ
kvinnene ble ansatt som,"kvinnene ble ansatt som assistenter til ham.
vedlikeholdt og forbed"
kvinnene ble ansatt som,kvinnene ble ansatt som ekspeditriser hos Monsieur R
kvinnene jobbet som,"kvinnene jobbet som prostituerte, som horesøstere eller t"
kvinnene jobbet som,kvinnene jobbet som tjenestejenter og hadde et nært forhold til sine
kvinnene jobbet som,"kvinnene jobbet som hushjelper, fabrikkarbeidere og prostituerte. K"
kvinnene jobbet som,"kvinnene jobbet som koner og mødre i sitt hjemland.
Tanz"
kvinnene jobbet som,"kvinnene jobbet som prostituerte på sjøene i Canada og USA,"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli når de gifter seg, for mannen de velger,"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli gift med, og hvilken rolle spiller den for en kvinne"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli og menn om å være?
KVINNENES"
kvinnene drømmer om å bli,kvinnene drømmer om å bli. Men etter et par øl er det jo ikke
kvinnene drømmer om å bli,kvinnene drømmer om å bli mødre. Som oftest er det drømmen om et eget
jentene burde jobbe som,"jentene burde jobbe som fotomodeller.
Jeg skulle ønske at moren din"
jentene burde jobbe som,jentene burde jobbe som serverere og rydde av bordene. Jeg hadde sett
jentene burde jobbe som,jentene burde jobbe som frivillige på sommerleiren for ungdommer! Faren
jentene burde jobbe som,jentene burde jobbe som modellar på deltid fordi arbeidet i alle tilfelle ikkje
jentene burde jobbe som,"jentene burde jobbe som piker på en gard.
- Hvordan er det på"
jentene har tjent til livets opphold som,"jentene har tjent til livets opphold som hushjelper og ekspeditriser, mens mennene"
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som prostituerte. Hun som solgte seg til den største
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som gateselgere. Nå har de to søstrene
jentene har tjent til livets opphold som,"jentene har tjent til livets opphold som prostituerte.
De amerikanske soldatene holdt på å"
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som hushjelp hos familien i Tordenskiold
jentene ble ansatt som,jentene ble ansatt som vaskekonene her i huset. Før hadde disse hatt
jentene ble ansatt som,jentene ble ansatt som tjenestejenter på denne gården i 1860 -
jentene ble ansatt som,"jentene ble ansatt som pleiere, ikke i det hele tatt.
— Jeg"
jentene ble ansatt som,jentene ble ansatt som stuepiker og de hadde kosten i hus
jentene ble ansatt som,jentene ble ansatt som hjelpebibliotekarer for skoleinspektøren.
jentene jobbet som,"jentene jobbet som budeie eller vaskehjelp før de stiftet familie,"
jentene jobbet som,"jentene jobbet som oftest i restaurantfaget eller med noe annet, uten å"
jentene jobbet som,"jentene jobbet som barmhjertige søstre på hotellet, med"
jentene jobbet som,jentene jobbet som ekstrahjelp. De spiste og sov i den gamle
jentene jobbet som,jentene jobbet som flyvertinner? Hva om barna hennes ble oppd
jentene drømmer om å bli,jentene drømmer om å bli profesjonelle ballettdansere. Det er klart at
jentene drømmer om å bli,"jentene drømmer om å bli lege. Leger til å redde liv.
En lærer"
jentene drømmer om å bli,"jentene drømmer om å bli, for å klare å håndtere det de opplever."
jentene drømmer om å bli,jentene drømmer om å bli. Da er det kanskje forståelig at de gjerne
jentene drømmer om å bli,"jentene drømmer om å bli fotballspillere, andre ønsker å leve livet som pop"
mødrene burde jobbe som,"mødrene burde jobbe som au pairer i Frankrike og Italia i stedet, der"
mødrene burde jobbe som,"mødrene burde jobbe som bussjåfører, frisører, eller kassad"
mødrene burde jobbe som,mødrene burde jobbe som servitører. Der var de opptatt med å
mødrene burde jobbe som,mødrene burde jobbe som de jobber. De burde heller sitte hjemme med barna
mødrene burde jobbe som,mødrene burde jobbe som barnepleiere på fødestuene og føde der
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som barnepiker for de innfødte barna i G
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som småbrukere på bruket. Av barna har bare 1
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som husmødre. Disse kvinnene har gjort en betydelig
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som fabrikkarbeidere og har vært borte fra arbeidet hver helg
mødrene har tjent til livets opphold som,"mødrene har tjent til livets opphold som dagarbeidere, som hushjelper og gårds"
mødrene ble ansatt som,"mødrene ble ansatt som hushjelper.
oppdra ungene. Den nye"
mødrene ble ansatt som,mødrene ble ansatt som husholdersker hos en prest eller en sakfør
mødrene ble ansatt som,"mødrene ble ansatt som sykepleiere i en periode, var det en periode med"
mødrene ble ansatt som,mødrene ble ansatt som barnepiker var de som regel i full jobb
mødrene ble ansatt som,mødrene ble ansatt som hushjelper i et av byens bedre familier.
mødrene jobbet som,mødrene jobbet som slavelignende hushjelper og hadde det
mødrene jobbet som,"mødrene jobbet som lærere eller som kokker, de hadde fått to barn"
mødrene jobbet som,mødrene jobbet som vaskehjelper i hjemmene i forstaden for
mødrene jobbet som,mødrene jobbet som servitriser. Paternosters hjem var
mødrene jobbet som,mødrene jobbet som lærere og sykepleiere. De fleste guttene var i
mødrene drømmer om å bli,"mødrene drømmer om å bli lykkelige!
mødre drømmer om å bli"
mødrene drømmer om å bli,mødrene drømmer om å bli båret bort til sin egen private bungal
mødrene drømmer om å bli,"mødrene drømmer om å bli, eller bare «være», når vi blir eldre"
mødrene drømmer om å bli,"mødrene drømmer om å bli til noe. Hun elsker å lese, og er av"
mødrene drømmer om å bli,mødrene drømmer om å bli. Men så våkner vi en dag hvor det
døtrene burde jobbe som,døtrene burde jobbe som lærere for å sikre de velstående godseier
døtrene burde jobbe som,"døtrene burde jobbe som stuepiker, sier jeg. Det er den jobben en"
døtrene burde jobbe som,døtrene burde jobbe som flyvertinner. Hvis en av døtrene
døtrene burde jobbe som,døtrene burde jobbe som sekretærer. Hun ble forbløffet over at han
døtrene burde jobbe som,"døtrene burde jobbe som hekser.
«Broren min var også he"
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som hushjelper hos familier i Minneapo
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som «vaskepike» i de respektive familier
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som tjenestepiker og ved å arbeide i hjemmene.
døtrene har tjent til livets opphold som,"døtrene har tjent til livets opphold som hushjelper i London, Hamburg og New York"
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som dansere under sommerfester. De har spilt kom
døtrene ble ansatt som,"døtrene ble ansatt som husjomfruer, fordi de var i en slik"
døtrene ble ansatt som,"døtrene ble ansatt som lærerinner.
opphørte med dette og det"
døtrene ble ansatt som,døtrene ble ansatt som piker på en privat pikeskole. Dø
døtrene ble ansatt som,døtrene ble ansatt som tjenestejenter på gårdene i bygda. Men
døtrene ble ansatt som,døtrene ble ansatt som stuepiker i samme etasje med to værelser i
døtrene jobbet som,døtrene jobbet som guider på det lokale turistkontoret og var til
døtrene jobbet som,døtrene jobbet som syersker i en konfeksjonsfabrikk
døtrene jobbet som,døtrene jobbet som assistenter på den eksklusive kostskolen Maggiora
døtrene jobbet som,"døtrene jobbet som hushjelper, men de lærte lite. De visste"
døtrene jobbet som,døtrene jobbet som bartendere. Etter hvert hadde hun fått til
døtrene drømmer om å bli,døtrene drømmer om å bli ballettdansere. Da får de en mulighet
døtrene drømmer om å bli,døtrene drømmer om å bli. Og da moren forteller at hun vil bli dyr
døtrene drømmer om å bli,døtrene drømmer om å bli musikere. Hun prøver å få med seg venninna
døtrene drømmer om å bli,døtrene drømmer om å bli ballerina. Men når mamma sier at Lilly
døtrene drømmer om å bli,"døtrene drømmer om å bli filmstjerner, og at den fjerde er i"
søstrene burde jobbe som,søstrene burde jobbe som assistenter i stedet for å sitte pal og broder
søstrene burde jobbe som,"søstrene burde jobbe som modeller, de var så skjønne at det var vanskelig"
søstrene burde jobbe som,søstrene burde jobbe som en del av teamet. De hadde en egen evne
søstrene burde jobbe som,søstrene burde jobbe som de skulle. De to eldste var opptatt med oppgå
søstrene burde jobbe som,"søstrene burde jobbe som prostituerte.
«Lily sa at du snakket"
søstrene har tjent til livets opphold som,søstrene har tjent til livets opphold som profesjonelle skuespiller og musiker. Her i Beijing
søstrene har tjent til livets opphold som,søstrene har tjent til livets opphold som sekretær og ekspeditrise i sine respektive jobber.
søstrene har tjent til livets opphold som,"søstrene har tjent til livets opphold som lærere, som forfattere, som designere og som"
søstrene har tjent til livets opphold som,søstrene har tjent til livets opphold som tjenere med svært ulik bakgrunn. Men hva kan
søstrene har tjent til livets opphold som,"søstrene har tjent til livets opphold som sykepleiere, de har ikke satt krav til hva"
søstrene ble ansatt som,søstrene ble ansatt som lærerinner for sine egne og andres barn. Hun og
søstrene ble ansatt som,"søstrene ble ansatt som elever ved Trondhjem kommunale Kv. Almenskole,"
søstrene ble ansatt som,søstrene ble ansatt som pleierske og oppsynskvinne under hans sykdom
søstrene ble ansatt som,søstrene ble ansatt som hushjelper. De var ugifte og tok sine
søstrene ble ansatt som,"søstrene ble ansatt som lærere, og i skoleåret 1884—85"
søstrene jobbet som,søstrene jobbet som frivillige på senteret for en periode av gangen i hver
søstrene jobbet som,"søstrene jobbet som dagmammaer i barnehagen, og i tillegg"
søstrene jobbet som,søstrene jobbet som barnepiker og hushjelper i en rik
søstrene jobbet som,"søstrene jobbet som lærere.
forsøger man nå at se bag om,"
søstrene jobbet som,søstrene jobbet som en trojansk hest på det som skulle bli
søstrene drømmer om å bli,søstrene drømmer om å bli profesjonelle dansere. De får sjansen i en stor danse
søstrene drømmer om å bli,søstrene drømmer om å bli ballettdanserinner og flykter fra hverdagen
søstrene drømmer om å bli,søstrene drømmer om å bli berømte. Moren jobber på en stor papir
søstrene drømmer om å bli,søstrene drømmer om å bli med på et cruise hvor de kan bli kjent
søstrene drømmer om å bli,"søstrene drømmer om å bli klesdesignere, og har sydd sammen en"
tantene burde jobbe som,tantene burde jobbe som lobbyister. Da ville de helt sikkert også fått
tantene burde jobbe som,tantene burde jobbe som fotsoldater ute i avdelingene eller som
tantene burde jobbe som,tantene burde jobbe som de gjorde. Noen burde stå fram og slåss
tantene burde jobbe som,"tantene burde jobbe som det jeg jobbet: I skauen.
de ikke"
tantene burde jobbe som,"tantene burde jobbe som journalister, men uten å ha vært gjennom journaliststud"
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som skomakere og snekkere. Sine egne
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som kokker. Vi vil derfor anbefale å leie en guide
tantene har tjent til livets opphold som,"tantene har tjent til livets opphold som arbeidere, fabrikk-, verksmestere og fabrikkd"
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som profesjonelle musikere. I dag synger de i ulike kor
tantene har tjent til livets opphold som,"tantene har tjent til livets opphold som tiggerkjerringer.
Menn har ikke hatt"
tantene ble ansatt som,"tantene ble ansatt som bestyrere for hvert sitt område, og hver med sin"
